Actual,Predicted,Error
0.0,45.00778471442982,-45.00778471442982
0.0,44.99375426717103,-44.99375426717103
0.0,44.99734693990678,-44.99734693990678
0.0,44.992873078684966,-44.992873078684966
0.0,45.0016397832303,-45.0016397832303
0.0,45.20910086835505,-45.20910086835505
0.0,45.21171081378105,-45.21171081378105
0.0,45.03445540967488,-45.03445540967488
0.0,45.00220417568488,-45.00220417568488
0.0,45.017196917528054,-45.017196917528054
0.0,45.008380975542764,-45.008380975542764
0.0,45.00085972862854,-45.00085972862854
0.0,45.00430795995169,-45.00430795995169
0.0,45.01003498632542,-45.01003498632542
0.0,45.00598952645339,-45.00598952645339
0.0,45.04126508131225,-45.04126508131225
0.0,45.209598414894515,-45.209598414894515
0.0,45.00120876290134,-45.00120876290134
0.0,45.20752932048322,-45.20752932048322
0.0,45.004113660358485,-45.004113660358485
0.0,45.21034666747329,-45.21034666747329
0.0,45.00766740658031,-45.00766740658031
0.0,45.01650177874183,-45.01650177874183
0.0,45.00247133148304,-45.00247133148304
0.0,45.006064004218786,-45.006064004218786
0.0,45.00159014299692,-45.00159014299692
0.0,44.99911080568603,-44.99911080568603
0.0,45.20657189081072,-45.20657189081072
0.0,45.20918183623672,-45.20918183623672
0.0,45.031926432130604,-45.031926432130604
0.0,44.99967519814061,-44.99967519814061
0.0,45.01466793998378,-45.01466793998378
0.0,45.005851997998434,-45.005851997998434
0.0,44.99833075108427,-44.99833075108427
0.0,45.001778982407416,-45.001778982407416
0.0,45.00750600878115,-45.00750600878115
0.0,45.00346054890912,-45.00346054890912
0.0,45.038736103767974,-45.038736103767974
0.0,45.20706943735024,-45.20706943735024
0.0,44.99867978535707,-44.99867978535707
0.0,45.205000342938945,-45.205000342938945
0.0,45.00158468281421,-45.00158468281421
0.0,45.207817689929016,-45.207817689929016
0.0,45.00513842903604,-45.00513842903604
0.0,45.0139728011975,-45.0139728011975
0.0,44.99994235393876,-44.99994235393876
0.0,45.00353502667451,-45.00353502667451
0.0,44.999061165452645,-44.999061165452645
0.0,45.004525754416534,-45.004525754416534
0.0,45.211986839541225,-45.211986839541225
0.0,45.21459678496723,-45.21459678496723
0.0,45.04877957139354,-45.04877957139354
0.0,45.005090146871055,-45.005090146871055
0.0,45.02008288871423,-45.02008288871423
0.0,45.01126694672894,-45.01126694672894
0.0,45.00374569981477,-45.00374569981477
0.0,45.00719393113792,-45.00719393113792
0.0,45.0129209575116,-45.0129209575116
0.0,45.00887549763962,-45.00887549763962
0.0,45.04415105249848,-45.04415105249848
0.0,45.212484386080746,-45.212484386080746
0.0,45.00409473408757,-45.00409473408757
0.0,45.21041529166945,-45.21041529166945
0.0,45.00699963154466,-45.00699963154466
0.0,45.21323263865946,-45.21323263865946
0.0,45.01055337776654,-45.01055337776654
0.0,45.019387749928,-45.019387749928
0.0,45.00535730266927,-45.00535730266927
0.0,45.00894997540502,-45.00894997540502
0.0,45.00447611418315,-45.00447611418315
0.0,44.98739184799132,-44.98739184799132
0.0,45.19485293311601,-45.19485293311601
0.0,45.19746287854201,-45.19746287854201
0.0,45.02020747443589,-45.02020747443589
0.0,44.98795624044584,-44.98795624044584
0.0,45.00294898228907,-45.00294898228907
0.0,44.99413304030372,-44.99413304030372
0.0,44.98661179338956,-44.98661179338956
0.0,44.990060024712704,-44.990060024712704
0.0,44.99578705108644,-44.99578705108644
0.0,44.99174159121441,-44.99174159121441
0.0,45.02701714607326,-45.02701714607326
0.0,45.19535047965553,-45.19535047965553
0.0,44.98696082766236,-44.98696082766236
0.0,45.193281385244234,-45.193281385244234
0.0,44.9898657251195,-44.9898657251195
0.0,45.196098732234304,-45.196098732234304
0.0,44.993419471341326,-44.993419471341326
0.0,45.002253843502785,-45.002253843502785
0.0,44.98822339624405,-44.98822339624405
0.0,44.9918160689798,-44.9918160689798
0.0,44.98734220775793,-44.98734220775793
0.0,44.983680110989724,-44.983680110989724
0.0,45.191141196114415,-45.191141196114415
0.0,45.19375114154042,-45.19375114154042
0.0,45.01649573743424,-45.01649573743424
0.0,44.984244503444245,-44.984244503444245
0.0,44.99923724528742,-44.99923724528742
0.0,44.99042130330213,-44.99042130330213
0.0,44.98290005638796,-44.98290005638796
0.0,44.98634828771111,-44.98634828771111
0.0,44.992075314084786,-44.992075314084786
0.0,44.988029854212755,-44.988029854212755
0.0,45.02330540907161,-45.02330540907161
0.0,45.191638742653936,-45.191638742653936
0.0,44.983249090660706,-44.983249090660706
0.0,45.18956964824258,-45.18956964824258
0.0,44.98615398811785,-44.98615398811785
0.0,45.19238699523265,-45.19238699523265
0.0,44.98970773433973,-44.98970773433973
0.0,44.99854210650119,-44.99854210650119
0.0,44.98451165924246,-44.98451165924246
0.0,44.98810433197821,-44.98810433197821
0.0,44.98363047075634,-44.98363047075634
0.0,44.959500263305586,-44.959500263305586
0.0,45.16696134843028,-45.16696134843028
0.0,45.16957129385628,-45.16957129385628
0.0,44.99231588975016,-44.99231588975016
0.0,44.96006465576016,-44.96006465576016
0.0,44.97505739760334,-44.97505739760334
0.0,44.96624145561799,-44.96624145561799
0.0,44.958720208703824,-44.958720208703824
0.0,44.96216844002697,-44.96216844002697
0.0,44.967895466400705,-44.967895466400705
0.0,44.96385000652867,-44.96385000652867
0.0,44.99912556138753,-44.99912556138753
0.0,45.1674588949698,-45.1674588949698
0.0,44.959069242976625,-44.959069242976625
0.0,45.1653898005585,-45.1653898005585
0.0,44.96197414043377,-44.96197414043377
0.0,45.16820714754857,-45.16820714754857
0.0,44.96552788665559,-44.96552788665559
0.0,44.97436225881705,-44.97436225881705
0.0,44.96033181155832,-44.96033181155832
0.0,44.96392448429407,-44.96392448429407
0.0,44.9594506230722,-44.9594506230722
0.0,44.95808244246109,-44.95808244246109
0.0,45.16554352758584,-45.16554352758584
0.0,45.16815347301184,-45.16815347301184
0.0,44.990898068905665,-44.990898068905665
0.0,44.95864683491567,-44.95864683491567
0.0,44.97363957675884,-44.97363957675884
0.0,44.96482363477355,-44.96482363477355
0.0,44.95730238785933,-44.95730238785933
0.0,44.96075061918248,-44.96075061918248
0.0,44.96647764555621,-44.96647764555621
0.0,44.96243218568418,-44.96243218568418
0.0,44.997707740543035,-44.997707740543035
0.0,45.1660410741253,-45.1660410741253
0.0,44.95765142213213,-44.95765142213213
0.0,45.163971979714006,-45.163971979714006
0.0,44.96055631958927,-44.96055631958927
0.0,45.16678932670408,-45.16678932670408
0.0,44.9641100658111,-44.9641100658111
0.0,44.972944437972615,-44.972944437972615
0.0,44.958913990713825,-44.958913990713825
0.0,44.962506663449574,-44.962506663449574
0.0,44.958032802227706,-44.958032802227706
0.0,45.01531542686496,-45.01531542686496
0.0,45.22277651198971,-45.22277651198971
0.0,45.22538645741571,-45.22538645741571
0.0,45.04813105330953,-45.04813105330953
0.0,45.01587981931954,-45.01587981931954
0.0,45.03087256116271,-45.03087256116271
0.0,45.02205661917742,-45.02205661917742
0.0,45.0145353722632,-45.0145353722632
0.0,45.017983603586345,-45.017983603586345
0.0,45.02371062996008,-45.02371062996008
0.0,45.01966517008805,-45.01966517008805
0.0,45.0549407249469,-45.0549407249469
0.0,45.22327405852917,-45.22327405852917
0.0,45.014884406536,-45.014884406536
0.0,45.221204964117874,-45.221204964117874
0.0,45.01778930399314,-45.01778930399314
0.0,45.224022311107944,-45.224022311107944
0.0,45.021343050214966,-45.021343050214966
0.0,45.03017742237648,-45.03017742237648
0.0,45.01614697511769,-45.01614697511769
0.0,45.01973964785344,-45.01973964785344
0.0,45.01526578663157,-45.01526578663157
0.0,45.030856439088325,-45.030856439088325
0.0,45.238317524213016,-45.238317524213016
0.0,45.24092746963902,-45.24092746963902
0.0,45.0636720655329,-45.0636720655329
0.0,45.031420831542846,-45.031420831542846
0.0,45.046413573386076,-45.046413573386076
0.0,45.03759763140073,-45.03759763140073
0.0,45.03007638448656,-45.03007638448656
0.0,45.03352461580971,-45.03352461580971
0.0,45.03925164218339,-45.03925164218339
0.0,45.03520618231141,-45.03520618231141
0.0,45.07048173717027,-45.07048173717027
0.0,45.23881507075254,-45.23881507075254
0.0,45.030425418759364,-45.030425418759364
0.0,45.23674597634124,-45.23674597634124
0.0,45.03333031621645,-45.03333031621645
0.0,45.239563323331254,-45.239563323331254
0.0,45.03688406243833,-45.03688406243833
0.0,45.04571843459979,-45.04571843459979
0.0,45.03168798734106,-45.03168798734106
0.0,45.03528066007681,-45.03528066007681
0.0,45.03080679885494,-45.03080679885494
0.0,45.037066657818855,-45.037066657818855
0.0,45.2445277429436,-45.2445277429436
0.0,45.247137688369605,-45.247137688369605
0.0,45.06988228426343,-45.06988228426343
0.0,45.03763105027343,-45.03763105027343
0.0,45.052623792116606,-45.052623792116606
0.0,45.043807850131316,-45.043807850131316
0.0,45.03628660321709,-45.03628660321709
0.0,45.03973483454024,-45.03973483454024
0.0,45.045461860913974,-45.045461860913974
0.0,45.04141640104194,-45.04141640104194
0.0,45.0766919559008,-45.0766919559008
0.0,45.24502528948307,-45.24502528948307
0.0,45.036635637489894,-45.036635637489894
0.0,45.24295619507177,-45.24295619507177
0.0,45.03954053494704,-45.03954053494704
0.0,45.24577354206184,-45.24577354206184
0.0,45.04309428116886,-45.04309428116886
0.0,45.05192865333038,-45.05192865333038
0.0,45.03789820607159,-45.03789820607159
0.0,45.04149087880734,-45.04149087880734
0.0,45.037017017585526,-45.037017017585526
0.0,45.04795107363498,-45.04795107363498
0.0,45.25541215875967,-45.25541215875967
0.0,45.25802210418567,-45.25802210418567
0.0,45.08076670007955,-45.08076670007955
0.0,45.0485154660895,-45.0485154660895
0.0,45.06350820793273,-45.06350820793273
0.0,45.05469226594738,-45.05469226594738
0.0,45.047171019033215,-45.047171019033215
0.0,45.05061925035636,-45.05061925035636
0.0,45.05634627673004,-45.05634627673004
0.0,45.052300816858065,-45.052300816858065
0.0,45.08757637171692,-45.08757637171692
0.0,45.25590970529919,-45.25590970529919
0.0,45.047520053306016,-45.047520053306016
0.0,45.25384061088789,-45.25384061088789
0.0,45.05042495076316,-45.05042495076316
0.0,45.25665795787796,-45.25665795787796
0.0,45.053978696984984,-45.053978696984984
0.0,45.06281306914644,-45.06281306914644
0.0,45.04878262188771,-45.04878262188771
0.0,45.05237529462346,-45.05237529462346
0.0,45.04790143340159,-45.04790143340159
0.0,45.0614178154122,-45.0614178154122
0.0,45.26887890053689,-45.26887890053689
0.0,45.27148884596289,-45.27148884596289
0.0,45.094233441856716,-45.094233441856716
0.0,45.06198220786672,-45.06198220786672
0.0,45.07697494970989,-45.07697494970989
0.0,45.0681590077246,-45.0681590077246
0.0,45.06063776081044,-45.06063776081044
0.0,45.064085992133585,-45.064085992133585
0.0,45.06981301850726,-45.06981301850726
0.0,45.06576755863523,-45.06576755863523
0.0,45.101043113494086,-45.101043113494086
0.0,45.26937644707641,-45.26937644707641
0.0,45.06098679508318,-45.06098679508318
0.0,45.26730735266506,-45.26730735266506
0.0,45.063891692540324,-45.063891692540324
0.0,45.27012469965513,-45.27012469965513
0.0,45.067445438762206,-45.067445438762206
0.0,45.076279810923666,-45.076279810923666
0.0,45.06224936366493,-45.06224936366493
0.0,45.06584203640068,-45.06584203640068
0.0,45.06136817517881,-45.06136817517881
0.0,45.06787926133984,-45.06787926133984
0.0,45.27534034646453,-45.27534034646453
0.0,45.277950291890534,-45.277950291890534
0.0,45.100694887784414,-45.100694887784414
0.0,45.06844365379436,-45.06844365379436
0.0,45.08343639563759,-45.08343639563759
0.0,45.074620453652244,-45.074620453652244
0.0,45.06709920673808,-45.06709920673808
0.0,45.070547438061226,-45.070547438061226
0.0,45.0762744644349,-45.0762744644349
0.0,45.07222900456293,-45.07222900456293
0.0,45.107504559421784,-45.107504559421784
0.0,45.27583789300405,-45.27583789300405
0.0,45.06744824101088,-45.06744824101088
0.0,45.273768798592755,-45.273768798592755
0.0,45.07035313846802,-45.07035313846802
0.0,45.276586145582826,-45.276586145582826
0.0,45.07390688468985,-45.07390688468985
0.0,45.08274125685131,-45.08274125685131
0.0,45.068710809592574,-45.068710809592574
0.0,45.07230348232832,-45.07230348232832
0.0,45.067829621106455,-45.067829621106455
0.0,45.067234320505406,-45.067234320505406
0.0,45.2746954056301,-45.2746954056301
0.0,45.2773053510561,-45.2773053510561
0.0,45.10004994694998,-45.10004994694998
0.0,45.067798712959984,-45.067798712959984
0.0,45.08279145480316,-45.08279145480316
0.0,45.07397551281781,-45.07397551281781
0.0,45.066454265903644,-45.066454265903644
0.0,45.06990249722679,-45.06990249722679
0.0,45.075629523600526,-45.075629523600526
0.0,45.071584063728494,-45.071584063728494
0.0,45.10685961858735,-45.10685961858735
0.0,45.27519295216962,-45.27519295216962
0.0,45.066803300176446,-45.066803300176446
0.0,45.27312385775832,-45.27312385775832
0.0,45.06970819763359,-45.06970819763359
0.0,45.27594120474839,-45.27594120474839
0.0,45.073261943855414,-45.073261943855414
0.0,45.08209631601687,-45.08209631601687
0.0,45.06806586875814,-45.06806586875814
0.0,45.07165854149389,-45.07165854149389
0.0,45.06718468027202,-45.06718468027202
0.0,45.05394146375244,-45.05394146375244
0.0,45.26140254887713,-45.26140254887713
0.0,45.26401249430313,-45.26401249430313
0.0,45.08675709019701,-45.08675709019701
0.0,45.054505856207015,-45.054505856207015
0.0,45.06949859805019,-45.06949859805019
0.0,45.06068265606484,-45.06068265606484
0.0,45.053161409150675,-45.053161409150675
0.0,45.05660964047382,-45.05660964047382
0.0,45.06233666684756,-45.06233666684756
0.0,45.058291206975525,-45.058291206975525
0.0,45.09356676183438,-45.09356676183438
0.0,45.26190009541665,-45.26190009541665
0.0,45.05351044342348,-45.05351044342348
0.0,45.25983100100535,-45.25983100100535
0.0,45.05641534088062,-45.05641534088062
0.0,45.26264834799542,-45.26264834799542
0.0,45.059969087102445,-45.059969087102445
0.0,45.068803459263904,-45.068803459263904
0.0,45.05477301200517,-45.05477301200517
0.0,45.05836568474092,-45.05836568474092
0.0,45.05389182351905,-45.05389182351905
0.0,45.037392548030425,-45.037392548030425
0.0,45.24485363315512,-45.24485363315512
0.0,45.24746357858112,-45.24746357858112
0.0,45.07020817447494,-45.07020817447494
0.0,45.037956940484946,-45.037956940484946
0.0,45.05294968232812,-45.05294968232812
0.0,45.04413374034283,-45.04413374034283
0.0,45.03661249342866,-45.03661249342866
0.0,45.04006072475181,-45.04006072475181
0.0,45.04578775112549,-45.04578775112549
0.0,45.041742291253456,-45.041742291253456
0.0,45.07701784611231,-45.07701784611231
0.0,45.24535117969464,-45.24535117969464
0.0,45.03696152770141,-45.03696152770141
0.0,45.24328208528328,-45.24328208528328
0.0,45.03986642515855,-45.03986642515855
0.0,45.246099432273354,-45.246099432273354
0.0,45.04342017138043,-45.04342017138043
0.0,45.05225454354189,-45.05225454354189
0.0,45.03822409628316,-45.03822409628316
0.0,45.04181676901891,-45.04181676901891
0.0,45.03734290779704,-45.03734290779704
0.0,45.02176520692382,-45.02176520692382
0.0,45.229226292048565,-45.229226292048565
0.0,45.23183623747457,-45.23183623747457
0.0,45.21471982238205,-45.21471982238205
0.0,45.022329599378395,-45.022329599378395
0.0,45.2178002924652,-45.2178002924652
0.0,45.21364435137269,-45.21364435137269
0.0,45.212482064010146,-45.212482064010146
0.0,45.0244333836452,-45.0244333836452
0.0,45.03016041001894,-45.03016041001894
0.0,45.21479644462892,-45.21479644462892
0.0,45.06139050500576,-45.06139050500576
0.0,45.229723838588086,-45.229723838588086
0.0,45.21292818163482,-45.21292818163482
0.0,45.22765474417673,-45.22765474417673
0.0,45.21660974590742,-45.21660974590742
0.0,45.2304720911668,-45.2304720911668
0.0,45.2129307824103,-45.2129307824103
0.0,45.21380431971323,-45.21380431971323
0.0,45.21258887490967,-45.21258887490967
0.0,45.02618942791236,-45.02618942791236
0.0,45.02171556669049,-45.02171556669049
0.0,45.05511607337684,-45.05511607337684
0.0,45.26257715850153,-45.26257715850153
0.0,45.26518710392753,-45.26518710392753
0.0,45.25950918805029,-45.25950918805029
0.0,45.05568046583136,-45.05568046583136
0.0,45.26404244114991,-45.26404244114991
0.0,45.26021935726402,-45.26021935726402
0.0,45.25951128129799,-45.25951128129799
0.0,45.05778425009822,-45.05778425009822
0.0,45.06351127647196,-45.06351127647196
